17/04/2020 ; 15:17:46 ; 165,8 ; 2000,0 ; -10,2 ; 42,3 ; 43,4 ; 40,6 ; 42,4 ; 39,8 ; NOP ; 
17/04/2020 ; 15:17:52 ; 165,8 ; 2000,0 ; -10,1 ; 42,3 ; 43,4 ; 40,5 ; 42,3 ; 39,8 ; NOP ; 
17/04/2020 ; 15:17:58 ; 165,8 ; 2000,0 ; -10,1 ; 42,3 ; 43,4 ; 40,4 ; 42,4 ; 39,8 ; NOP ; 
17/04/2020 ; 15:18:04 ; 165,8 ; 2000,0 ; -10,2 ; 42,7 ; 43,5 ; 40,4 ; 42,4 ; 40,0 ; NOP ; 
17/04/2020 ; 15:18:10 ; 165,8 ; 2000,0 ; -10,2 ; 40,1 ; 40,2 ; 38,1 ; 39,7 ; 39,5 ; NOP ; 
17/04/2020 ; 15:18:16 ; 165,8 ; 2000,0 ; -10,2 ; 39,3 ; 39,4 ; 37,3 ; 39,1 ; 39,1 ; NOP ; 
17/04/2020 ; 15:18:22 ; 165,8 ; 2000,0 ; -10,2 ; 39,1 ; 39,1 ; 37,1 ; 38,9 ; 38,8 ; NOP ; 
17/04/2020 ; 15:18:28 ; 165,8 ; 2000,0 ; -10,2 ; 39,0 ; 39,0 ; 37,0 ; 38,8 ; 38,7 ; NOP ; 
17/04/2020 ; 15:18:34 ; 165,8 ; 2000,0 ; -10,2 ; 39,0 ; 39,0 ; 37,0 ; 38,8 ; 38,6 ; NOP ; 
17/04/2020 ; 15:18:40 ; 166,1 ; 2000,0 ; -10,2 ; 39,0 ; 39,0 ; 37,0 ; 38,7 ; 38,6 ; NOP ; 
17/04/2020 ; 15:18:46 ; 165,8 ; 2000,0 ; -10,1 ; 39,1 ; 39,0 ; 37,1 ; 38,8 ; 38,6 ; NOP ; 
17/04/2020 ; 15:18:52 ; 165,8 ; 2000,0 ; -10,2 ; 39,2 ; 39,1 ; 37,2 ; 39,0 ; 38,7 ; NOP ; 
17/04/2020 ; 15:18:58 ; 165,8 ; 2000,0 ; -10,2 ; 39,4 ; 39,3 ; 37,3 ; 39,1 ; 38,8 ; NOP ; 
17/04/2020 ; 15:19:04 ; 165,8 ; 2000,0 ; -10,2 ; 39,7 ; 39,7 ; 37,5 ; 39,4 ; 39,1 ; NOP ; 
17/04/2020 ; 15:19:10 ; 165,8 ; 2000,0 ; -10,2 ; 39,8 ; 39,7 ; 37,6 ; 39,5 ; 39,1 ; NOP ; 
17/04/2020 ; 15:19:16 ; 169,3 ; 2000,0 ; -10,1 ; 40,0 ; 40,0 ; 37,8 ; 39,8 ; 39,3 ; NOP ; 
17/04/2020 ; 15:19:22 ; 165,8 ; 2000,0 ; -10,1 ; 40,3 ; 40,2 ; 38,0 ; 40,0 ; 39,6 ; NOP ; 
17/04/2020 ; 15:19:28 ; 165,8 ; 2000,0 ; -10,2 ; 40,4 ; 40,4 ; 38,2 ; 40,2 ; 39,8 ; NOP ; 
17/04/2020 ; 15:19:34 ; 165,8 ; 2000,0 ; -10,2 ; 40,6 ; 40,6 ; 38,3 ; 40,3 ; 40,0 ; NOP ; 
17/04/2020 ; 15:19:40 ; 165,8 ; 2000,0 ; -10,2 ; 40,8 ; 40,8 ; 38,5 ; 40,5 ; 40,1 ; NOP ; 
17/04/2020 ; 15:19:46 ; 165,8 ; 2000,0 ; -10,2 ; 41,0 ; 41,0 ; 38,7 ; 40,8 ; 40,4 ; NOP ; 
17/04/2020 ; 15:19:52 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,1 ; 38,8 ; 40,9 ; 40,6 ; NOP ; 
17/04/2020 ; 15:19:58 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,2 ; 38,8 ; 41,0 ; 40,7 ; NOP ; 
17/04/2020 ; 15:20:04 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,2 ; 38,8 ; 41,0 ; 40,7 ; NOP ; 
17/04/2020 ; 15:20:10 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,2 ; 38,9 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:16 ; 166,1 ; 2000,0 ; -10,1 ; 41,2 ; 41,2 ; 38,9 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:22 ; 169,6 ; 2000,0 ; -10,1 ; 41,2 ; 41,2 ; 38,9 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:28 ; 169,3 ; 2000,0 ; -10,1 ; 41,2 ; 41,2 ; 38,9 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:34 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,2 ; 38,8 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:40 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,2 ; 38,8 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:46 ; 166,1 ; 2000,0 ; -10,2 ; 41,2 ; 41,2 ; 38,8 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:52 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,1 ; 38,8 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:20:58 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,1 ; 38,8 ; 41,0 ; 40,8 ; NOP ; 
17/04/2020 ; 15:21:04 ; 166,1 ; 2000,0 ; -10,2 ; 41,2 ; 41,2 ; 38,8 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:10 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,1 ; 38,8 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:16 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,2 ; 38,8 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:22 ; 166,1 ; 2000,0 ; -10,1 ; 41,1 ; 41,1 ; 38,8 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:28 ; 165,8 ; 2000,0 ; -10,0 ; 41,1 ; 41,1 ; 38,8 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:34 ; 165,8 ; 2000,0 ; -10,1 ; 41,1 ; 41,0 ; 38,7 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:40 ; 165,8 ; 2000,0 ; -10,1 ; 41,1 ; 41,0 ; 38,7 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:46 ; 165,8 ; 2000,0 ; -10,2 ; 41,1 ; 41,0 ; 38,8 ; 40,9 ; 40,7 ; NOP ; 
17/04/2020 ; 15:21:52 ; 165,8 ; 2000,0 ; -10,2 ; 41,0 ; 41,0 ; 38,7 ; 40,9 ; 40,6 ; NOP ; 
17/04/2020 ; 15:21:58 ; 165,8 ; 2000,0 ; -10,2 ; 41,0 ; 41,0 ; 38,7 ; 40,8 ; 40,6 ; NOP ; 
17/04/2020 ; 15:22:04 ; 165,8 ; 2000,0 ; -10,1 ; 41,0 ; 41,0 ; 38,7 ; 40,8 ; 40,6 ; NOP ; 
17/04/2020 ; 15:22:10 ; 169,3 ; 2000,0 ; -10,2 ; 41,0 ; 41,0 ; 38,7 ; 40,8 ; 40,6 ; NOP ; 
17/04/2020 ; 15:22:16 ; 165,8 ; 2000,0 ; -10,2 ; 41,0 ; 41,0 ; 38,7 ; 40,8 ; 40,6 ; NOP ; 
17/04/2020 ; 15:22:22 ; 165,8 ; 2000,0 ; -10,3 ; 41,0 ; 41,0 ; 38,7 ; 40,8 ; 40,5 ; NOP ; 
17/04/2020 ; 15:22:28 ; 165,8 ; 2000,0 ; -10,2 ; 40,9 ; 40,9 ; 38,6 ; 40,7 ; 40,5 ; NOP ; 
17/04/2020 ; 15:22:34 ; 165,8 ; 2000,0 ; -10,2 ; 40,9 ; 40,9 ; 38,6 ; 40,7 ; 40,4 ; NOP ; 
17/04/2020 ; 15:22:40 ; 166,1 ; 2000,0 ; -10,2 ; 40,9 ; 40,9 ; 38,6 ; 40,7 ; 40,4 ; NOP ; 
17/04/2020 ; 15:22:46 ; 165,8 ; 2000,0 ; -10,2 ; 40,9 ; 40,9 ; 38,6 ; 40,7 ; 40,4 ; NOP ; 
17/04/2020 ; 15:22:52 ; 165,8 ; 2000,0 ; -10,1 ; 40,8 ; 40,9 ; 38,6 ; 40,7 ; 40,3 ; NOP ; 
17/04/2020 ; 15:22:58 ; 166,1 ; 2000,0 ; -10,1 ; 40,8 ; 40,9 ; 38,6 ; 40,6 ; 40,3 ; NOP ; 
17/04/2020 ; 15:23:04 ; 165,8 ; 2000,0 ; -10,1 ; 40,8 ; 40,8 ; 38,6 ; 40,6 ; 40,3 ; NOP ; 
