17/04/2020 ; 11:07:50 ; 165,8 ; 2000,0 ; -10,0 ; 42,8 ; 43,4 ; 40,2 ; 42,4 ; 40,4 ; NOP ; 
17/04/2020 ; 11:07:56 ; 165,8 ; 2000,0 ; -10,0 ; 43,0 ; 43,5 ; 40,3 ; 42,4 ; 40,7 ; NOP ; 
17/04/2020 ; 11:08:02 ; 165,8 ; 2000,0 ; -10,0 ; 43,0 ; 43,5 ; 40,3 ; 42,4 ; 40,7 ; NOP ; 
17/04/2020 ; 11:08:08 ; 165,8 ; 2000,0 ; -10,2 ; 42,9 ; 43,5 ; 40,3 ; 42,4 ; 40,7 ; NOP ; 
17/04/2020 ; 11:08:14 ; 169,6 ; 2000,0 ; -10,2 ; 42,8 ; 43,5 ; 40,3 ; 42,3 ; 40,7 ; NOP ; 
17/04/2020 ; 11:08:20 ; 165,8 ; 2000,0 ; -10,0 ; 42,8 ; 43,5 ; 40,3 ; 42,3 ; 40,7 ; NOP ; 
17/04/2020 ; 11:08:26 ; 165,8 ; 2000,0 ; -10,1 ; 42,8 ; 43,4 ; 40,3 ; 42,1 ; 40,8 ; NOP ; 
17/04/2020 ; 11:08:32 ; 165,8 ; 2000,0 ; -10,1 ; 42,8 ; 43,3 ; 40,2 ; 42,1 ; 40,8 ; NOP ; 
17/04/2020 ; 11:08:38 ; 165,8 ; 2000,0 ; -10,0 ; 42,7 ; 43,2 ; 40,1 ; 42,1 ; 40,7 ; NOP ; 
17/04/2020 ; 11:08:44 ; 165,8 ; 2000,0 ; -10,2 ; 42,6 ; 43,2 ; 40,1 ; 42,0 ; 40,7 ; NOP ; 
17/04/2020 ; 11:08:50 ; 166,1 ; 2000,0 ; -10,1 ; 42,5 ; 43,1 ; 40,0 ; 41,9 ; 40,6 ; NOP ; 
17/04/2020 ; 11:08:56 ; 165,8 ; 2000,0 ; -10,1 ; 42,6 ; 43,1 ; 40,0 ; 41,9 ; 40,6 ; NOP ; 
17/04/2020 ; 11:09:02 ; 165,8 ; 2000,0 ; -10,0 ; 42,5 ; 43,1 ; 40,0 ; 41,9 ; 40,6 ; NOP ; 
17/04/2020 ; 11:09:08 ; 165,8 ; 2000,0 ; -10,2 ; 42,3 ; 43,0 ; 39,9 ; 41,8 ; 40,6 ; NOP ; 
17/04/2020 ; 11:09:14 ; 165,8 ; 2000,0 ; -10,2 ; 42,2 ; 43,0 ; 39,8 ; 41,7 ; 40,5 ; NOP ; 
17/04/2020 ; 11:09:20 ; 165,8 ; 2000,0 ; -10,2 ; 42,1 ; 42,9 ; 39,7 ; 41,6 ; 40,4 ; NOP ; 
17/04/2020 ; 11:09:26 ; 165,8 ; 2000,0 ; -10,1 ; 41,9 ; 42,8 ; 39,6 ; 41,5 ; 40,3 ; NOP ; 
17/04/2020 ; 11:09:32 ; 165,8 ; 2000,0 ; -10,1 ; 42,0 ; 42,8 ; 39,6 ; 41,4 ; 40,3 ; NOP ; 
17/04/2020 ; 11:09:38 ; 165,8 ; 2000,0 ; -10,1 ; 41,9 ; 42,8 ; 39,5 ; 41,2 ; 40,2 ; NOP ; 
