10000
27/04/2021 ; 08:48:11 ; 117,9 ; 1047,1 ; 26,0 ; 26,7 ; 23,5 ; 24,3 ; NOP
27/04/2021 ; 08:48:21 ; 117,9 ; 1035,0 ; 26,2 ; 26,7 ; 23,5 ; 24,3 ; NOP
27/04/2021 ; 08:48:31 ; 117,9 ; 1032,5 ; 26,4 ; 26,7 ; 23,5 ; 24,3 ; NOP
27/04/2021 ; 08:48:41 ; 117,9 ; 1023,3 ; 26,6 ; 26,7 ; 23,5 ; 24,3 ; NOP
27/04/2021 ; 08:48:51 ; 117,9 ; 1016,7 ; 26,8 ; 26,8 ; 23,6 ; 24,4 ; NOP
27/04/2021 ; 08:49:01 ; 118,0 ; 1010,5 ; 27,0 ; 26,7 ; 23,6 ; 24,5 ; NOP
27/04/2021 ; 08:49:11 ; 117,9 ; 1003,6 ; 27,2 ; 26,7 ; 23,6 ; 24,5 ; NOP
27/04/2021 ; 08:49:21 ; 117,9 ; 1003,9 ; 27,4 ; 26,8 ; 23,6 ; 24,5 ; NOP
27/04/2021 ; 08:49:31 ; 117,9 ; 1001,3 ; 27,4 ; 26,8 ; 23,6 ; 24,5 ; NOP
27/04/2021 ; 08:49:41 ; 118,0 ; 998,2 ; 27,6 ; 26,8 ; 23,6 ; 24,6 ; NOP
27/04/2021 ; 08:49:51 ; 118,0 ; 996,7 ; 27,6 ; 26,8 ; 23,7 ; 24,6 ; NOP
27/04/2021 ; 08:50:01 ; 118,2 ; 996,9 ; 27,6 ; 26,8 ; 23,7 ; 24,5 ; NOP
27/04/2021 ; 08:50:11 ; 118,0 ; 991,6 ; 27,6 ; 26,7 ; 23,7 ; 24,6 ; NOP
27/04/2021 ; 08:50:21 ; 118,0 ; 997,6 ; 27,6 ; 26,7 ; 23,7 ; 24,6 ; NOP
27/04/2021 ; 08:50:31 ; 114,1 ; 998,2 ; 27,6 ; 26,7 ; 23,8 ; 24,6 ; NOP
27/04/2021 ; 08:50:41 ; 115,5 ; 998,2 ; 27,8 ; 26,7 ; 23,8 ; 24,6 ; NOP
27/04/2021 ; 08:50:51 ; 115,9 ; 998,2 ; 27,9 ; 26,7 ; 23,9 ; 24,7 ; NOP
27/04/2021 ; 08:51:01 ; 117,6 ; 995,7 ; 28,0 ; 26,8 ; 23,9 ; 24,7 ; NOP
27/04/2021 ; 08:51:11 ; 114,2 ; 991,1 ; 28,1 ; 27,0 ; 23,9 ; 24,7 ; NOP
27/04/2021 ; 08:51:21 ; 114,2 ; 987,8 ; 28,2 ; 27,2 ; 23,9 ; 24,7 ; NOP
27/04/2021 ; 08:51:31 ; 114,4 ; 986,0 ; 28,2 ; 27,9 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:51:41 ; 114,3 ; 991,1 ; 28,2 ; 28,4 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:51:51 ; 114,2 ; 988,5 ; 28,2 ; 28,6 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:52:01 ; 114,4 ; 991,1 ; 28,0 ; 28,9 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:52:11 ; 114,5 ; 991,1 ; 27,6 ; 29,2 ; 23,9 ; 24,7 ; NOP
27/04/2021 ; 08:52:21 ; 114,5 ; 991,6 ; 27,5 ; 29,5 ; 23,9 ; 24,7 ; NOP
27/04/2021 ; 08:52:31 ; 114,4 ; 991,1 ; 27,8 ; 29,7 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:52:41 ; 114,6 ; 978,8 ; 27,6 ; 30,0 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:52:51 ; 114,3 ; 976,8 ; 27,6 ; 30,3 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:53:01 ; 114,9 ; 987,8 ; 27,8 ; 30,5 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:53:11 ; 116,1 ; 989,1 ; 27,8 ; 30,7 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:53:21 ; 116,2 ; 991,1 ; 27,9 ; 30,9 ; 23,9 ; 24,8 ; NOP
27/04/2021 ; 08:53:31 ; 116,8 ; 989,8 ; 28,0 ; 31,2 ; 23,9 ; 24,9 ; NOP
27/04/2021 ; 08:53:41 ; 118,3 ; 986,0 ; 28,2 ; 31,4 ; 23,9 ; 24,9 ; NOP
27/04/2021 ; 08:53:51 ; 118,5 ; 991,1 ; 27,9 ; 31,6 ; 23,9 ; 24,9 ; NOP
27/04/2021 ; 08:54:01 ; 118,3 ; 990,1 ; 28,0 ; 31,7 ; 23,8 ; 25,0 ; NOP
27/04/2021 ; 08:54:11 ; 118,4 ; 982,0 ; 28,0 ; 32,0 ; 23,8 ; 25,0 ; NOP
27/04/2021 ; 08:54:21 ; 118,4 ; 989,1 ; 28,2 ; 32,1 ; 23,9 ; 25,0 ; NOP
27/04/2021 ; 08:54:31 ; 118,5 ; 987,0 ; 28,5 ; 32,4 ; 23,9 ; 25,0 ; NOP
27/04/2021 ; 08:54:41 ; 118,5 ; 986,5 ; 28,6 ; 32,5 ; 23,9 ; 24,9 ; NOP
27/04/2021 ; 08:54:51 ; 118,1 ; 984,4 ; 28,6 ; 32,7 ; 23,9 ; 24,9 ; NOP
27/04/2021 ; 08:55:01 ; 114,1 ; 963,5 ; 28,6 ; 32,8 ; 23,9 ; 24,9 ; NOP
27/04/2021 ; 08:55:11 ; 114,1 ; 963,1 ; 28,7 ; 33,0 ; 23,9 ; 25,0 ; NOP
27/04/2021 ; 08:55:21 ; 114,3 ; 953,3 ; 28,7 ; 33,3 ; 23,9 ; 25,0 ; NOP
27/04/2021 ; 08:55:31 ; 115,6 ; 961,4 ; 28,2 ; 33,4 ; 23,9 ; 24,9 ; NOP
27/04/2021 ; 08:55:41 ; 118,0 ; 963,1 ; 28,3 ; 33,6 ; 23,9 ; 25,0 ; NOP
27/04/2021 ; 08:55:51 ; 117,9 ; 961,4 ; 28,6 ; 33,8 ; 23,9 ; 25,0 ; NOP
27/04/2021 ; 08:56:01 ; 118,0 ; 961,8 ; 28,6 ; 33,9 ; 23,9 ; 25,1 ; NOP
27/04/2021 ; 08:56:11 ; 117,5 ; 966,4 ; 28,6 ; 34,1 ; 23,9 ; 25,1 ; NOP
27/04/2021 ; 08:56:21 ; 113,9 ; 972,5 ; 28,4 ; 34,3 ; 24,0 ; 25,1 ; NOP
27/04/2021 ; 08:56:31 ; 114,2 ; 967,6 ; 28,6 ; 34,3 ; 24,0 ; 25,1 ; NOP
27/04/2021 ; 08:56:41 ; 114,6 ; 947,6 ; 28,8 ; 34,5 ; 24,0 ; 25,2 ; NOP
27/04/2021 ; 08:56:51 ; 117,2 ; 948,2 ; 29,0 ; 34,7 ; 24,0 ; 25,2 ; NOP
27/04/2021 ; 08:57:01 ; 118,0 ; 944,1 ; 29,0 ; 34,8 ; 24,0 ; 25,2 ; NOP
27/04/2021 ; 08:57:11 ; 118,0 ; 941,0 ; 29,0 ; 35,0 ; 24,0 ; 25,2 ; NOP
27/04/2021 ; 08:57:21 ; 118,0 ; 941,0 ; 29,0 ; 35,1 ; 24,1 ; 25,2 ; NOP
27/04/2021 ; 08:57:31 ; 117,7 ; 941,0 ; 29,2 ; 35,1 ; 24,1 ; 25,2 ; NOP
27/04/2021 ; 08:57:41 ; 118,0 ; 944,1 ; 29,2 ; 35,2 ; 24,1 ; 25,2 ; NOP
27/04/2021 ; 08:57:51 ; 118,0 ; 941,7 ; 29,1 ; 35,1 ; 24,1 ; 25,2 ; NOP
27/04/2021 ; 08:58:01 ; 117,9 ; 943,6 ; 29,0 ; 35,1 ; 24,2 ; 25,3 ; NOP
27/04/2021 ; 08:58:11 ; 118,0 ; 945,6 ; 28,8 ; 35,0 ; 24,2 ; 25,3 ; NOP
27/04/2021 ; 08:58:21 ; 118,1 ; 943,6 ; 28,4 ; 34,9 ; 24,2 ; 25,4 ; NOP
27/04/2021 ; 08:58:31 ; 118,0 ; 944,6 ; 28,4 ; 34,9 ; 24,3 ; 25,4 ; NOP
27/04/2021 ; 08:58:41 ; 118,2 ; 937,9 ; 28,0 ; 34,9 ; 24,3 ; 25,5 ; NOP
27/04/2021 ; 08:58:51 ; 118,1 ; 944,6 ; 27,8 ; 34,8 ; 24,2 ; 25,5 ; NOP
27/04/2021 ; 08:59:01 ; 118,1 ; 945,6 ; 27,8 ; 34,8 ; 24,2 ; 25,5 ; NOP
27/04/2021 ; 08:59:11 ; 118,6 ; 941,7 ; 27,8 ; 34,7 ; 24,2 ; 25,5 ; NOP
27/04/2021 ; 08:59:21 ; 118,6 ; 941,0 ; 28,3 ; 34,7 ; 24,1 ; 25,5 ; NOP
27/04/2021 ; 08:59:31 ; 118,6 ; 962,5 ; 28,6 ; 34,6 ; 24,2 ; 25,6 ; NOP
27/04/2021 ; 08:59:41 ; 118,6 ; 963,0 ; 29,0 ; 34,6 ; 24,2 ; 25,6 ; NOP
27/04/2021 ; 08:59:51 ; 118,6 ; 965,1 ; 29,2 ; 34,6 ; 24,2 ; 25,6 ; NOP
27/04/2021 ; 09:00:01 ; 118,1 ; 962,5 ; 29,4 ; 34,5 ; 24,2 ; 25,6 ; NOP
27/04/2021 ; 09:00:11 ; 118,0 ; 959,9 ; 29,2 ; 34,5 ; 24,2 ; 25,6 ; NOP
27/04/2021 ; 09:00:21 ; 118,1 ; 957,4 ; 29,2 ; 34,4 ; 24,2 ; 25,6 ; NOP
27/04/2021 ; 09:00:31 ; 118,3 ; 962,0 ; 29,2 ; 34,4 ; 24,3 ; 25,7 ; NOP
27/04/2021 ; 09:00:41 ; 118,5 ; 969,0 ; 29,4 ; 34,3 ; 24,3 ; 25,7 ; NOP
