10000
28/04/2021 ; 09:31:40 ; 119,4 ; 338,5 ; 25,9 ; 30,2 ; 23,1 ; 23,9 ; NOP
28/04/2021 ; 09:31:50 ; 119,5 ; 335,3 ; 26,0 ; 30,1 ; 23,1 ; 23,9 ; NOP
28/04/2021 ; 09:32:00 ; 119,7 ; 334,8 ; 26,0 ; 30,1 ; 23,1 ; 23,9 ; NOP
28/04/2021 ; 09:32:10 ; 119,6 ; 334,8 ; 26,0 ; 30,1 ; 23,1 ; 24,0 ; NOP
28/04/2021 ; 09:32:20 ; 119,2 ; 336,6 ; 26,1 ; 30,1 ; 23,2 ; 24,1 ; NOP
28/04/2021 ; 09:32:30 ; 119,6 ; 336,4 ; 26,2 ; 30,0 ; 23,2 ; 24,1 ; NOP
28/04/2021 ; 09:32:40 ; 119,5 ; 340,7 ; 26,2 ; 30,0 ; 23,2 ; 24,1 ; NOP
28/04/2021 ; 09:32:50 ; 119,5 ; 345,1 ; 26,4 ; 30,1 ; 23,2 ; 24,1 ; NOP
28/04/2021 ; 09:33:00 ; 119,5 ; 345,7 ; 26,2 ; 30,0 ; 23,2 ; 24,1 ; NOP
28/04/2021 ; 09:33:10 ; 118,6 ; 341,1 ; 25,9 ; 29,9 ; 23,3 ; 24,1 ; NOP
28/04/2021 ; 09:33:20 ; 119,1 ; 341,7 ; 26,0 ; 29,9 ; 23,3 ; 24,2 ; NOP
28/04/2021 ; 09:33:30 ; 119,3 ; 346,1 ; 26,2 ; 29,9 ; 23,3 ; 24,2 ; NOP
28/04/2021 ; 09:33:40 ; 119,5 ; 339,9 ; 26,2 ; 29,9 ; 23,3 ; 24,2 ; NOP
28/04/2021 ; 09:33:50 ; 119,8 ; 340,9 ; 26,2 ; 29,9 ; 23,3 ; 24,3 ; NOP
28/04/2021 ; 09:34:00 ; 119,6 ; 335,5 ; 26,3 ; 29,8 ; 23,3 ; 24,3 ; NOP
28/04/2021 ; 09:34:10 ; 119,3 ; 335,3 ; 26,2 ; 29,8 ; 23,3 ; 24,3 ; NOP
28/04/2021 ; 09:34:20 ; 119,3 ; 339,9 ; 26,3 ; 29,8 ; 23,3 ; 24,3 ; NOP
28/04/2021 ; 09:34:30 ; 119,4 ; 337,1 ; 26,4 ; 29,8 ; 23,2 ; 24,3 ; NOP
28/04/2021 ; 09:34:40 ; 119,5 ; 338,0 ; 26,1 ; 29,7 ; 23,2 ; 24,3 ; NOP
28/04/2021 ; 09:34:50 ; 119,5 ; 335,7 ; 26,2 ; 29,6 ; 23,3 ; 24,4 ; NOP
28/04/2021 ; 09:35:00 ; 119,3 ; 337,8 ; 26,4 ; 29,6 ; 23,2 ; 24,3 ; NOP
28/04/2021 ; 09:35:10 ; 118,9 ; 334,6 ; 26,4 ; 29,6 ; 23,2 ; 24,3 ; NOP
28/04/2021 ; 09:35:20 ; 119,6 ; 336,4 ; 26,5 ; 29,6 ; 23,3 ; 24,3 ; NOP
28/04/2021 ; 09:35:30 ; 119,4 ; 334,6 ; 26,6 ; 29,6 ; 23,3 ; 24,3 ; NOP
28/04/2021 ; 09:35:40 ; 119,0 ; 334,8 ; 26,8 ; 29,6 ; 23,3 ; 24,4 ; NOP
28/04/2021 ; 09:35:50 ; 118,9 ; 335,3 ; 26,7 ; 29,5 ; 23,3 ; 24,4 ; NOP
28/04/2021 ; 09:36:00 ; 118,6 ; 335,0 ; 26,8 ; 29,5 ; 23,3 ; 24,4 ; NOP
28/04/2021 ; 09:36:10 ; 118,6 ; 334,4 ; 26,8 ; 29,5 ; 23,3 ; 24,4 ; NOP
28/04/2021 ; 09:36:20 ; 118,3 ; 334,3 ; 26,8 ; 29,4 ; 23,3 ; 24,4 ; NOP
28/04/2021 ; 09:36:30 ; 118,1 ; 334,8 ; 26,8 ; 29,4 ; 23,4 ; 24,4 ; NOP
28/04/2021 ; 09:36:40 ; 118,0 ; 337,8 ; 26,8 ; 29,4 ; 23,4 ; 24,5 ; NOP
28/04/2021 ; 09:36:50 ; 118,0 ; 342,9 ; 26,8 ; 29,4 ; 23,4 ; 24,5 ; NOP
28/04/2021 ; 09:37:00 ; 118,3 ; 344,9 ; 26,8 ; 29,4 ; 23,4 ; 24,5 ; NOP
28/04/2021 ; 09:37:10 ; 118,0 ; 340,9 ; 26,4 ; 29,4 ; 23,4 ; 24,5 ; NOP
28/04/2021 ; 09:37:20 ; 118,0 ; 339,1 ; 26,2 ; 29,4 ; 23,5 ; 24,5 ; NOP
28/04/2021 ; 09:37:30 ; 117,2 ; 340,9 ; 26,4 ; 29,4 ; 23,5 ; 24,5 ; NOP
28/04/2021 ; 09:37:40 ; 117,9 ; 343,0 ; 26,7 ; 29,4 ; 23,5 ; 24,5 ; NOP
28/04/2021 ; 09:37:50 ; 118,5 ; 336,7 ; 27,0 ; 29,4 ; 23,6 ; 24,5 ; NOP
28/04/2021 ; 09:38:00 ; 118,5 ; 339,3 ; 27,0 ; 29,3 ; 23,5 ; 24,5 ; NOP
28/04/2021 ; 09:38:10 ; 115,8 ; 347,7 ; 27,2 ; 29,3 ; 23,6 ; 24,6 ; NOP
28/04/2021 ; 09:38:20 ; 115,8 ; 346,7 ; 27,3 ; 29,3 ; 23,6 ; 24,6 ; NOP
28/04/2021 ; 09:38:30 ; 115,8 ; 347,5 ; 27,2 ; 29,3 ; 23,6 ; 24,7 ; NOP
28/04/2021 ; 09:38:40 ; 115,2 ; 346,6 ; 27,0 ; 29,3 ; 23,6 ; 24,7 ; NOP
28/04/2021 ; 09:38:50 ; 118,1 ; 345,9 ; 27,0 ; 29,2 ; 23,6 ; 24,7 ; NOP
28/04/2021 ; 09:39:00 ; 118,0 ; 347,5 ; 27,0 ; 29,2 ; 23,6 ; 24,7 ; NOP
28/04/2021 ; 09:39:10 ; 118,0 ; 346,4 ; 27,2 ; 29,1 ; 23,7 ; 24,7 ; NOP
28/04/2021 ; 09:39:20 ; 118,0 ; 339,6 ; 27,0 ; 29,1 ; 23,7 ; 24,7 ; NOP
28/04/2021 ; 09:39:30 ; 118,1 ; 346,5 ; 27,0 ; 29,1 ; 23,7 ; 24,7 ; NOP
28/04/2021 ; 09:39:40 ; 117,6 ; 346,1 ; 27,2 ; 29,1 ; 23,7 ; 24,7 ; NOP
28/04/2021 ; 09:39:50 ; 117,6 ; 346,4 ; 27,4 ; 29,1 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:40:00 ; 118,3 ; 344,8 ; 27,4 ; 29,1 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:40:10 ; 118,3 ; 345,7 ; 27,5 ; 29,1 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:40:20 ; 118,3 ; 344,3 ; 27,5 ; 29,0 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:40:30 ; 114,3 ; 347,0 ; 27,0 ; 29,0 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:40:40 ; 116,0 ; 349,1 ; 27,0 ; 29,0 ; 23,7 ; 24,9 ; NOP
28/04/2021 ; 09:40:50 ; 116,8 ; 348,6 ; 27,2 ; 28,9 ; 23,7 ; 24,9 ; NOP
28/04/2021 ; 09:41:00 ; 114,2 ; 347,8 ; 27,6 ; 29,1 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:41:10 ; 118,4 ; 348,2 ; 27,8 ; 29,4 ; 23,7 ; 24,9 ; NOP
28/04/2021 ; 09:41:20 ; 114,2 ; 343,6 ; 27,4 ; 29,8 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:41:30 ; 118,6 ; 347,0 ; 27,3 ; 30,3 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:41:40 ; 118,5 ; 345,9 ; 27,4 ; 30,6 ; 23,7 ; 24,9 ; NOP
28/04/2021 ; 09:41:50 ; 118,4 ; 347,0 ; 27,4 ; 30,9 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:42:00 ; 118,4 ; 341,8 ; 27,4 ; 31,1 ; 23,7 ; 24,9 ; NOP
28/04/2021 ; 09:42:10 ; 118,3 ; 346,8 ; 27,4 ; 31,2 ; 23,7 ; 24,9 ; NOP
28/04/2021 ; 09:42:20 ; 117,5 ; 346,4 ; 27,0 ; 31,2 ; 23,7 ; 24,8 ; NOP
28/04/2021 ; 09:42:30 ; 118,0 ; 343,8 ; 27,2 ; 31,2 ; 23,6 ; 24,8 ; NOP
28/04/2021 ; 09:42:40 ; 118,6 ; 346,8 ; 27,4 ; 31,2 ; 23,6 ; 24,8 ; NOP
28/04/2021 ; 09:42:50 ; 118,8 ; 347,7 ; 27,4 ; 31,2 ; 23,6 ; 24,8 ; NOP
28/04/2021 ; 09:43:00 ; 118,6 ; 352,0 ; 27,8 ; 31,2 ; 23,6 ; 24,8 ; NOP
28/04/2021 ; 09:43:10 ; 118,5 ; 348,8 ; 27,8 ; 31,2 ; 23,6 ; 24,8 ; NOP
28/04/2021 ; 09:43:20 ; 118,6 ; 350,9 ; 27,8 ; 31,1 ; 23,6 ; 24,8 ; NOP
28/04/2021 ; 09:43:30 ; 118,5 ; 352,0 ; 27,8 ; 31,1 ; 23,6 ; 24,8 ; NOP
28/04/2021 ; 09:43:40 ; 118,5 ; 354,1 ; 27,9 ; 31,1 ; 23,6 ; 24,9 ; NOP
28/04/2021 ; 09:43:50 ; 118,7 ; 353,6 ; 28,0 ; 31,0 ; 23,6 ; 24,9 ; NOP
28/04/2021 ; 09:44:00 ; 118,9 ; 348,6 ; 28,0 ; 31,0 ; 23,6 ; 24,9 ; NOP
28/04/2021 ; 09:44:10 ; 118,9 ; 349,9 ; 27,8 ; 30,9 ; 23,7 ; 25,0 ; NOP
28/04/2021 ; 09:44:20 ; 118,7 ; 354,7 ; 27,8 ; 30,8 ; 23,7 ; 25,0 ; NOP
28/04/2021 ; 09:44:30 ; 118,6 ; 354,3 ; 27,8 ; 30,7 ; 23,7 ; 25,1 ; NOP
28/04/2021 ; 09:44:40 ; 118,6 ; 353,8 ; 27,9 ; 30,6 ; 23,8 ; 25,1 ; NOP
28/04/2021 ; 09:44:50 ; 118,7 ; 354,0 ; 28,0 ; 30,5 ; 23,7 ; 25,1 ; NOP
28/04/2021 ; 09:45:00 ; 118,0 ; 356,5 ; 28,0 ; 30,5 ; 23,7 ; 25,1 ; NOP
28/04/2021 ; 09:45:10 ; 118,7 ; 353,4 ; 28,2 ; 30,5 ; 23,7 ; 25,1 ; NOP
28/04/2021 ; 09:45:20 ; 118,7 ; 350,1 ; 28,2 ; 30,5 ; 23,7 ; 25,1 ; NOP
28/04/2021 ; 09:45:30 ; 118,6 ; 353,1 ; 28,2 ; 30,4 ; 23,7 ; 25,2 ; NOP
28/04/2021 ; 09:45:40 ; 118,5 ; 356,8 ; 27,9 ; 30,3 ; 23,7 ; 25,2 ; NOP
28/04/2021 ; 09:45:50 ; 118,6 ; 358,6 ; 28,0 ; 30,3 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:46:00 ; 118,5 ; 357,6 ; 28,2 ; 30,3 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:46:10 ; 118,7 ; 357,4 ; 28,2 ; 30,3 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:46:20 ; 118,6 ; 359,6 ; 28,2 ; 30,3 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:46:30 ; 118,9 ; 356,8 ; 28,4 ; 30,3 ; 23,7 ; 25,2 ; NOP
28/04/2021 ; 09:46:40 ; 118,6 ; 356,8 ; 28,4 ; 30,3 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:46:50 ; 117,2 ; 357,0 ; 28,4 ; 30,2 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:47:00 ; 118,7 ; 356,5 ; 28,6 ; 30,2 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:47:10 ; 118,7 ; 357,3 ; 28,6 ; 30,2 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:47:20 ; 118,8 ; 357,0 ; 28,4 ; 30,2 ; 23,8 ; 25,4 ; NOP
28/04/2021 ; 09:47:30 ; 118,9 ; 357,9 ; 28,2 ; 30,1 ; 23,8 ; 25,5 ; NOP
28/04/2021 ; 09:47:40 ; 117,9 ; 359,9 ; 28,4 ; 30,0 ; 23,9 ; 25,5 ; NOP
28/04/2021 ; 09:47:50 ; 118,6 ; 358,8 ; 28,6 ; 30,0 ; 23,9 ; 25,5 ; NOP
